time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1996-02-29 24:00:00,77754134.944352,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-18582.801894,    0.000000,    0.000000,    0.000000,   24.986546,6627453.963650,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,    3.640957,    0.127329,    0.127329,  123.878169,  -81.150313, -180.067815, -147.465905,  410.741888,    0.000000,    0.222338,    5.060646,    1.800356,   68.608126,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-01 24:00:00,77739712.621963,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-16208.236632,    0.000000,    0.000000,    0.000000,   24.984350,6626583.793624,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,    3.629681,    0.129906,    0.129906,  142.661313,  -70.788233, -156.633731, -158.980614,  393.792895,    0.000000,    0.188392,    4.355784,    1.670277,   90.916284,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-02 24:00:00,77725640.556914,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14527.549857,    0.000000,    0.000000,    0.000000,   24.982208,6625734.756356,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,    3.617998,    0.065701,    0.065701,  101.190110,  -63.457138, -124.003447, -118.420953,  176.719030,    0.000000,    0.185754,    4.300240,    1.659594,   89.279943,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-03 24:00:00,77709165.206448,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-16949.692729,    0.000000,    0.000000,    0.000000,   24.979699,6624740.716995,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,    3.604909,    0.145417,    0.145417,  111.878067,  -74.050130, -157.501538, -133.876841,  462.848816,    0.000000,    0.205891,    4.721210,    1.738930,   76.503627,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-04 24:00:00,77697462.435106,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14121.418624,    0.000000,    0.000000,    0.000000,   24.977918,6624034.630932,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,    3.596030,    0.097152,    0.097152,  140.416387,  -61.698431, -135.377056, -152.272856,  337.346838,    0.000000,    0.160232,    3.756913,    1.551212,  109.978910,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-05 24:00:00,77693943.085688,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9510.742144,    0.000000,    0.000000,    0.000000,   24.977382,6623822.291180,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,    3.590516,    0.130800,    0.130800,  130.625728,  -41.556349,  -80.354003, -121.039579,  412.423727,    0.000000,    0.119166,    2.856182,    1.352534,  174.794510,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-06 24:00:00,77685098.621878,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12893.134143,    0.000000,    0.000000,    0.000000,   24.976035,6623288.660944,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,    3.581325,    0.144391,    0.144391,  143.567071,  -56.336523, -109.308851, -112.085353,  414.028657,    0.000000,    0.164420,    3.846835,    1.569666,  110.298108,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-07 24:00:00,77668644.626754,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-16590.762864,    0.000000,    0.000000,    0.000000,   24.973530,6622295.910056,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,    3.571136,    0.136980,    0.136980,  141.320628,  -72.506450, -164.083941, -133.600617,  402.678310,    0.000000,    0.181086,    4.201606,    1.640450,   91.108070,    0.415450,    0.001300,    0.001300,    0.000000
1996-03-08 24:00:00,77651610.447575,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-17173.151358,    0.000000,    0.000000,    0.000000,   24.970937,6621268.153796,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,    3.560813,    0.100525,    0.100525,  122.469471,  -75.063803, -179.231240, -147.073543,  306.997810,    0.000000,    0.181484,    4.209986,    1.642085,   87.796322,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-09 24:00:00,77637515.994029,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14207.419132,    0.000000,    0.000000,    0.000000,   24.968791,6620417.765719,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,    3.552427,    0.154410,    0.154410,  139.356069,  -62.109292, -132.294220, -141.980462,  507.693487,    0.000000,    0.168207,    3.927804,    1.586099,   98.691041,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-10 24:00:00,77626508.186136,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12087.773408,    0.000000,    0.000000,    0.000000,   24.967115,6619753.610238,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,    3.544220,    0.141433,    0.141433,  163.628626,  -52.845941,  -95.028033, -138.985936,  449.376738,    0.000000,    0.167202,    3.906309,    1.581753,   99.562425,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-11 24:00:00,77616392.059188,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11187.970076,    0.000000,    0.000000,    0.000000,   24.965575,6619143.254277,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,    3.526638,    0.137290,    0.137290,  144.442930,  -48.915227,  -67.656701,  -99.323282,  179.590063,    0.000000,    0.240701,    5.434689,    1.865704,   57.251683,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-12 24:00:00,77611485.744369,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4944.249594,    0.000000,    0.000000,    0.000000,   24.964828,6618847.232043,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,    3.510839,    0.275260,    0.275260,  128.601960,  -21.616758,   -6.348775,  -54.828374,  359.644838,    0.000000,    0.229090,    5.198473,    1.824708,   65.372243,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-13 24:00:00,77608880.927798,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2624.865552,    0.000000,    0.000000,    0.000000,   24.964431,6618690.070579,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,    3.502214,    0.478336,    0.478336,  148.341926,  -11.475161,    3.281366,  -68.733210,  521.860589,    0.000000,    0.161402,    3.781931,    1.556368,  126.096318,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-14 24:00:00,77606669.919852,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2889.839315,    0.000000,    0.000000,    0.000000,   24.964095,6618556.669536,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,    3.495082,    0.613819,    0.613819,  175.476326,  -12.631561,   -2.110897,  -95.639365,  523.073463,    0.000000,    0.151461,    3.567322,    1.511564,  144.296709,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-15 24:00:00,77602797.548318,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4563.828181,    0.000000,    0.000000,    0.000000,   24.963505,6618323.030214,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,    3.486685,    0.658112,    0.658112,  154.618310,  -19.947173,  -17.685639,  -86.213167,  400.143288,    0.000000,    0.159208,    3.734715,    1.546622,  132.549911,    0.429254,    0.001300,    0.001300,    0.000000
1996-03-16 24:00:00,77596752.589421,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6090.912297,    0.000000,    0.000000,    0.000000,   24.962585,6617958.307952,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,    3.480997,    0.568347,    0.568347,  157.888500,  -26.624785,  -31.728608,  -97.663311,  550.088230,    0.000000,    0.145525,    3.438253,    1.483967,  143.585534,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-17 24:00:00,77598237.902927,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5121.427656,    0.000000,    0.000000,    0.000000,   24.962811,6618047.924261,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,    3.477170,    0.462909,    0.462909,  147.874173,  -22.386574,  -26.566008,  -99.879029,  339.533276,    0.000000,    0.130412,    3.106365,    1.410528,  159.275194,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-18 24:00:00,77601133.199768,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3700.831185,    0.000000,    0.000000,    0.000000,   24.963252,6618222.611836,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,    3.478494,    0.424674,    0.424674,  102.632363,  -16.178235,  -15.904571,  -67.118567,  281.732261,    0.000000,    0.108754,    2.621698,    1.295826,  211.398813,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-19 24:00:00,77600826.924480,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5603.176410,    0.000000,    0.000000,    0.000000,   24.963205,6618204.132733,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,    3.481239,    0.360841,    0.360841,  105.778952,  -24.496427,  -26.106050,  -65.995920,  363.140755,    0.000000,    0.155229,    3.648881,    1.528746,  115.922878,    0.260677,    0.001300,    0.001300,    0.000000
1996-03-20 24:00:00,77592060.161640,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14127.503755,    0.000000,    0.000000,    0.000000,   24.961870,6617675.190581,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,    3.485089,    0.543324,    0.543324,  157.813281,  -61.759784,  -87.494085, -104.081821,  604.680505,    0.000000,    0.299355,    6.602950,    2.056480,   56.472166,    0.370169,    0.001300,    0.001300,    0.000000
1996-03-21 24:00:00,77572243.582438,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-19964.067835,    0.000000,    0.000000,    0.000000,   24.958853,6616479.558369,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,    3.489739,    0.225722,    0.225722,  201.071981,  -87.307382, -149.737180, -153.590181,  630.464765,    0.000000,    0.311058,    6.831531,    2.091772,   46.120480,    0.304254,    0.001300,    0.001300,    0.000000
1996-03-22 24:00:00,77558341.604817,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14995.688371,    0.000000,    0.000000,    0.000000,   24.956737,6615640.783316,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,    3.493716,    0.200654,    0.200654,  204.020750,  -65.598906, -110.775254, -167.075085,  628.136430,    0.000000,    0.207059,    4.745096,    1.743323,   85.679421,    0.388300,    0.001300,    0.001300,    0.000000
1996-03-23 24:00:00,77553769.565288,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9235.813592,    0.000000,    0.000000,    0.000000,   24.956041,6615364.929564,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,    3.497315,    0.238619,    0.238619,  203.122776,  -40.404230,  -55.453011, -156.256169,  630.707065,    0.000000,    0.126894,    3.028339,    1.392700,  181.409733,    0.429835,    0.001300,    0.001300,    0.000000
1996-03-24 24:00:00,77603514.980609,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7452.774833,    0.000000,    0.000000,    0.000000,   24.963614,6618366.316451,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,    3.499592,    0.084350,    0.084350,  136.130094,  -32.586386,  -38.997660, -104.612770,  211.968383,    0.000000,    0.138636,    3.287580,    1.451087,  135.562255,    0.270768,    0.001300,    0.001300,    0.000000
1996-03-25 24:00:00,77711744.805884,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12065.591191,    0.000000,    0.000000,    0.000000,   24.980092,6624896.356985,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,    3.498055,    0.160271,    0.160271,   89.447448,  -52.702898,  -72.176341,  -65.647268,  349.362577,    0.000000,    0.277820,    6.178897,    1.989349,   57.365794,    0.307044,    0.001300,    0.001300,    0.000000
1996-03-26 24:00:00,77760310.323511,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-18261.949389,    0.000000,    0.000000,    0.000000,   24.987486,6627826.554810,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,    3.491525,    0.159981,    0.159981,  140.895995,  -79.741633, -149.804238, -101.905225,  538.356557,    0.000000,    0.271944,    6.062369,    1.970501,   59.999481,    0.312114,    0.001300,    0.001300,    0.000000
1996-03-27 24:00:00,77744499.353991,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-15953.360687,    0.000000,    0.000000,    0.000000,   24.985079,6626872.600837,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,    3.488266,    0.183464,    0.183464,  177.347729,  -69.671295, -142.928572, -134.980986,  581.487306,    0.000000,    0.189610,    4.381394,    1.675180,  109.645010,    0.443010,    0.001300,    0.001300,    0.000000
1996-03-28 24:00:00,77734788.341690,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9797.318518,    0.000000,    0.000000,    0.000000,   24.983600,6626286.687446,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,    3.490802,    0.177271,    0.177271,  186.844310,  -42.790554,  -76.888967, -130.906864,  603.530673,    0.000000,    0.143590,    3.396194,    1.474863,  155.999974,    0.301341,    0.001300,    0.001300,    0.000000
1996-03-29 24:00:00,77730087.353431,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4742.452416,    0.000000,    0.000000,    0.000000,   24.982885,6626003.053579,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,    3.493849,    0.198758,    0.198758,  162.837205,  -20.713129,  -27.383013, -100.989355,  431.700240,    0.000000,    0.099247,    2.405334,    1.241204,  259.301294,    0.288390,    0.001300,    0.001300,    0.000000
1996-03-30 24:00:00,77746969.001853,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4835.990775,16566.223648,    0.000000,    0.000000,   24.985455,6627021.606904,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,    3.495448,    0.152663,    0.152663,   98.911386,  -21.115851,  -23.364452,  -72.258017,  198.560447,    0.000000,    0.139459,    3.305803,    1.455104,  152.611155,    0.378000,    0.001300,    0.001300,    0.000000
1996-03-31 24:00:00,77764660.424012,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5676.550863,16568.830965,    0.000000,    0.000000,   24.988148,6628089.017884,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,    3.486946,    0.304837,    0.304837,  141.519535,  -24.786277,  -29.399314,  -87.812738,  717.901778,    0.000000,    0.174671,    4.065779,    1.613717,  115.494142,    0.458160,    0.001300,    0.001300,    0.000000
1996-04-01 24:00:00,77758630.043400,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7742.167984,    0.000000,    0.000000,    0.000000,   24.987230,6627725.175202,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,    3.487487,    0.280741,    0.280741,  203.495858,  -33.800839,  -46.072784, -124.270774,  595.240083,    0.000000,    0.150513,    3.546968,    1.507246,  149.150404,    0.282726,    0.001300,    0.001300,    0.000000
1996-04-02 24:00:00,77759843.313162,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6729.041506,    0.000000,    0.000000,    0.000000,   24.987415,6627798.377767,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,    3.493703,    0.158540,    0.158540,  149.914441,  -29.378772,  -40.178021, -106.814892,  375.148501,    0.000000,    0.120535,    2.886866,    1.359780,  206.003802,    0.372542,    0.001300,    0.001300,    0.000000
1996-04-03 24:00:00,77760334.678558,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7457.549897,    0.000000,    0.000000,    0.000000,   24.987490,6627828.024271,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,    3.485095,    0.200923,    0.200923,  143.452061,  -32.563405,  -40.758237,  -81.718331,  562.725772,    0.000000,    0.181925,    4.219511,    1.643942,  105.197127,    0.293345,    0.001300,    0.001300,    0.000000
1996-04-04 24:00:00,77764361.164133,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9855.579459,    0.000000,    0.000000,    0.000000,   24.988103,6628070.962056,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,    3.468029,    0.188625,    0.188625,  149.078628,  -43.028738,  -55.643312,  -81.321901,  412.304834,    0.000000,    0.234334,    5.305780,    1.843444,   73.472902,    0.306482,    0.001300,    0.001300,    0.000000
1996-04-05 24:00:00,77769055.553901,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9181.966456,    0.000000,    0.000000,    0.000000,   24.988818,6628354.197803,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,    3.465251,    0.174938,    0.174938,  127.969005,  -40.089264,  -54.184159,  -98.304601,  430.470528,    0.000000,    0.168649,    3.937473,    1.588050,  133.913425,    0.340025,    0.001300,    0.001300,    0.000000
1996-04-06 24:00:00,77762332.575575,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6784.333443,    0.000000,    0.000000,    0.000000,   24.987794,6627948.567277,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,    3.476831,    0.096114,    0.096114,  113.664673,  -29.624309,  -39.698865, -111.111195,  320.067516,    0.000000,    0.101912,    2.466288,    1.256832,  268.985531,    0.289592,    0.001300,    0.001300,    0.000000
1996-04-07 24:00:00,77755492.668068,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6901.903810,    0.000000,    0.000000,    0.000000,   24.986753,6627535.881835,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,    3.486271,    0.259103,    0.259103,  155.323903,  -30.140150,  -42.518892, -122.621339,  717.232945,    0.000000,    0.104769,    2.531377,    1.273309,  275.163661,    0.291703,    0.001300,    0.001300,    0.000000
1996-04-08 24:00:00,77748261.760539,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7295.981056,    0.000000,    0.000000,    0.000000,   24.985652,6627099.605428,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,    3.499791,    0.301218,    0.301218,  216.663613,  -31.857410,  -43.305133, -138.064675,  729.935527,    0.000000,    0.108591,    2.618126,    1.294943,  276.376047,    0.317103,    0.001300,    0.001300,    0.000000
1996-04-09 24:00:00,77741769.670402,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6550.104674,    0.000000,    0.000000,    0.000000,   24.984663,6626707.905528,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,    3.516184,    0.345092,    0.345092,  224.168162,  -28.602088,  -31.696184, -133.991489,  774.952918,    0.000000,    0.106294,    2.566028,    1.281994,  283.257138,    0.255915,    0.001300,    0.001300,    0.000000
1996-04-10 24:00:00,77739024.852068,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6082.541793, 3313.313662,    0.000000,    0.000000,   24.984245,6626542.297066,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,    3.524919,    0.451174,    0.451174,  223.492794,  -26.558153,  -21.105864, -126.037299,  731.568760,    0.000000,    0.124798,    2.981927,    1.381987,  231.526648,    0.256672,    0.001300,    0.001300,    0.000000
1996-04-11 24:00:00,77745560.938671,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3345.781491, 9940.096015,    0.000000,    0.000000,   24.985241,6626936.651490,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,    3.529660,    0.590138,    0.590138,  162.445823,  -14.605609,    1.749685,  -81.693611,  364.690415,    0.000000,    0.147936,    3.490962,    1.495299,  178.721631,    0.442132,    0.001300,    0.001300,    0.000000
1996-04-12 24:00:00,77765217.913874,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3030.482904, 6627.504726,    0.000000,    0.000000,   24.988233,6628122.654004,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,    3.502352,    0.691413,    0.691413,   92.327441,  -13.225737,    2.246744,  -45.846384,  262.751090,    0.000000,    0.219046,    4.993070,    1.788295,   97.648965,    0.370796,    0.001300,    0.001300,    0.000000
1996-04-13 24:00:00,77804478.490561,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6779.356103,    0.000000,    0.000000,    0.000000,   24.994211,6630491.438731,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,    3.464301,    0.718787,    0.718787,  132.196892,  -29.576400,  -28.936404,  -59.251976,  646.461333,    0.000000,    0.246617,    5.554907,    1.886226,   81.760389,    0.279551,    0.001300,    0.001300,    0.000000
1996-04-14 24:00:00,77827376.684844,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7054.139563,    0.000000,    0.000000,    0.000000,   24.997697,6631873.000019,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,    3.457989,    0.774274,    0.774274,  188.991503,  -30.766129,  -36.538034,  -94.165590,  653.022112,    0.000000,    0.163065,    3.817994,    1.563771,  175.257211,    0.437188,    0.001300,    0.001300,    0.000000
1996-04-15 24:00:00,77838231.699156,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5619.730162,    0.000000,    0.000000,    0.000000,   24.999350,6632527.936708,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,    3.472787,    0.817388,    0.817388,  171.163256,  -24.506462,  -27.404986,  -86.471137,  527.941740,    0.000000,    0.133597,    3.176997,    1.426474,  247.298743,    0.249040,    0.001300,    0.001300,    0.000000
1996-04-16 24:00:00,77850191.334789,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4979.343349,    0.000000,    0.000000,    0.000000,   25.001149,6633233.164746,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,    3.475595,    0.917557,    0.917557,  165.581369,  -21.710485,  -15.796016,  -75.737566,  622.662944,    0.000000,    0.165871,    3.878185,    1.576049,  180.788606,    0.334643,    0.001300,    0.001300,    0.000000
1996-04-17 24:00:00,77847956.032811,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5864.101244, 3316.584735,    0.000000,    0.000000,   25.000815,6633103.053754,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,    3.476699,    1.023221,    1.023221,  206.392130,  -25.567179,  -11.182487, -104.407000,  819.342023,    0.000000,    0.165470,    3.869597,    1.574303,  187.401998,    0.244720,    0.001300,    0.001300,    0.000000
1996-04-18 24:00:00,77852218.255727,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2408.041842, 6633.222045,    0.000000,    0.000000,   25.001452,6633351.146432,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,    3.446148,    1.279211,    1.279211,  229.171365,  -10.496311,   20.622637,  -98.475480,  786.627299,    0.000000,    0.180543,    4.190460,    1.638273,  175.083827,    0.300621,    0.001300,    0.001300,    0.000000
1996-04-19 24:00:00,77885675.137040,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,33171.421465,    0.000000,    0.000000,   25.006452,6635298.582655,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,    3.380831,    1.671935,    1.671935,  215.269225,    0.000000,   68.174074,  -55.820322,  729.152779,    0.000000,    0.189457,    4.378462,    1.674620,  169.251245,    0.306459,    0.001300,    0.001300,    0.000000
1996-04-20 24:00:00,77922477.706485,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,36499.787741,    0.000000,    0.000000,   25.011952,6637440.762500,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,    3.357430,    1.980941,    1.980941,  168.504510,    0.000000,   59.056878,  -43.548457,  460.527643,    0.000000,    0.161496,    3.784430,    1.556882,  229.536899,    0.240761,    0.001300,    0.001300,    0.000000
1996-04-21 24:00:00,77929169.082748,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6637.627392,    0.000000,    0.000000,   25.012952,6637830.249745,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,    3.135753,    2.200889,    2.200889,  161.707730,    0.000000,   39.531883,  -65.320168,  692.287720,    0.000000,    0.197400,    4.544939,    1.706159,  174.321762,    0.290123,    0.001300,    0.001300,    0.000000
1996-04-22 24:00:00,77939913.351118,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2617.489087,13276.260394,    0.000000,    0.000000,   25.014557,6638455.645077,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,    2.382773,    2.382773,    2.382773,  171.036197,  -11.388539,   25.370290,  -63.910948,  528.188725,    0.000000,    0.208027,    4.766026,    1.747164,    0.000000,    0.267281,    0.001300,    0.001300,    0.000000
1996-04-23 24:00:00,77948524.312843,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4734.222340,13277.390936,    0.000000,    0.000000,   25.015844,6638956.866294,    0.000000,    0.000000,    0.000000,    0.000000,    0.072686,    2.499062,    2.499062,    2.499062,  182.926366,  -20.594695,    1.538550,  -77.176390,  788.504224,    0.000000,    0.146804,    3.466592,    1.490071,    0.000000,    0.267285,    0.001300,    0.001300,    0.000000
1996-04-24 24:00:00,77947204.867177,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4628.561863, 3319.459825,    0.000000,    0.000000,   25.015647,6638880.064866,    0.000000,    0.000000,    0.000000,    0.000000,    0.072366,    2.639737,    2.639737,    2.639737,  228.179753,  -20.132715,   -2.073061, -100.025197,  858.848653,    0.000000,    0.113815,    2.736270,    1.323838,    0.000000,    0.267284,    0.001300,    0.001300,    0.000000
1996-04-25 24:00:00,77996137.414725,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1243.204031,49801.838872,    0.000000,    0.000000,   25.022960,6641728.298527,    0.000000,    0.000000,    0.000000,    0.000000,    0.072049,    2.845658,    2.845658,    2.845658,  186.315588,   -5.404096,   22.430640,  -65.956121,  488.269806,    0.000000,    0.164714,    3.853629,    1.571051,    0.000000,    0.267308,    0.001300,    0.001300,    0.000000
1996-04-26 24:00:00,78046164.245366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5803.999184,53144.984668,    0.000000,    0.000000,   25.030436,6644640.227502,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,    2.969930,    2.969930,    2.969930,  180.972379,  -25.216023,    0.231202,  -64.585928,  834.438252,    0.000000,    0.275886,    6.141620,    1.983339,    0.000000,    0.267331,    0.001300,    0.001300,    0.000000
1996-04-27 24:00:00,78041323.491652,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-13776.924806, 6644.503029,    0.000000,    0.000000,   25.029713,6644358.460082,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,    2.962995,    2.962995,    2.962995,  231.513794,  -59.852714,  -48.563253,  -99.621930,  860.750596,    0.000000,    0.235907,    5.338528,    1.849125,    0.000000,    0.267329,    0.001300,    0.001300,    0.000000
1996-04-28 24:00:00,78033835.447685,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7435.194564,    0.000000,    0.000000,    0.000000,   25.028594,6643922.600926,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,    3.049365,    3.049365,    3.049365,  246.477319,  -32.303316,  -17.176876, -119.987764,  953.369314,    0.000000,    0.108645,    2.619575,    1.295301,    0.000000,    0.267326,    0.001300,    0.001300,    0.000000
